Runs,Mins,BF,4s,6s,SR,Pos,Dismissal,Inns,Opposition,Ground,Start Date,Match_Url
62,54,28,4,4,221.42,1,caught,2,v West Indies,Lauderhill,27 Aug 2016,https://stats.espncricinfo.com/ci/engine/match/1041615.html
10*,9,8,0,1,125.00,1,not out,2,v West Indies,Lauderhill,28 Aug 2016,https://stats.espncricinfo.com/ci/engine/match/1041617.html
3,9,7,0,0,42.85,3,bowled,1,v Supergiant,Pune,6 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082592.html
2,6,6,0,0,33.33,4,lbw,2,v KKR,Wankhede,9 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082597.html
4,8,4,0,0,100.00,3,lbw,2,v SRH,Wankhede,12 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082600.html
0,5,2,0,0,0.00,3,bowled,2,v RCB,Bengaluru,14 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082602.html
40*,51,29,3,1,137.93,4,not out,2,v Guj Lions,Wankhede,16 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082606.html
DNB,-,-,-,-,-,-,-,2,v Kings XI,Indore,20 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082612.html
5,16,9,0,0,55.55,4,caught,1,v Daredevils,Wankhede,22 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082614.html
58,61,39,6,3,148.71,4,caught,2,v Supergiant,Wankhede,24 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082618.html
5,16,13,0,0,38.46,4,caught,2,v Guj Lions,Rajkot,29 Apr 2017,https://stats.espncricinfo.com/ci/engine/match/1082625.html
56*,65,37,6,1,151.35,4,not out,2,v RCB,Wankhede,1 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082628.html
10,14,6,1,0,166.66,4,caught,1,v Daredevils,Delhi,6 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082635.html
67,66,45,6,2,148.88,4,bowled,1,v SRH,Hyderabad,8 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082638.html
5,10,7,0,0,71.42,4,caught,2,v Kings XI,Wankhede,11 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082641.html
27,27,21,4,1,128.57,3,lbw,1,v KKR,Eden Gardens,13 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082644.html
1,4,2,0,0,50.00,3,lbw,2,v Supergiant,Wankhede,16 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082647.html
26,42,24,1,1,108.33,4,caught,2,v KKR,Bengaluru,19 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082649.html
24,36,22,4,0,109.09,4,caught,1,v Supergiant,Hyderabad,21 May 2017,https://stats.espncricinfo.com/ci/engine/match/1082650.html
9,-,8,1,0,112.50,1,caught,2,v Sri Lanka,Colombo (RPS),6 Sep 2017,https://stats.espncricinfo.com/ci/engine/match/1109610.html
11,5,7,1,1,157.14,1,bowled,2,v Australia,Ranchi,7 Oct 2017,https://stats.espncricinfo.com/ci/engine/match/1119501.html
8,3,4,2,0,200.00,1,lbw,1,v Australia,Guwahati,10 Oct 2017,https://stats.espncricinfo.com/ci/engine/match/1119502.html
80,85,55,6,4,145.45,1,caught,1,v New Zealand,Delhi,1 Nov 2017,https://stats.espncricinfo.com/ci/engine/match/1120093.html
5,9,6,1,0,83.33,1,caught,2,v New Zealand,Rajkot,4 Nov 2017,https://stats.espncricinfo.com/ci/engine/match/1120094.html
8,11,9,1,0,88.88,1,caught,1,v New Zealand,Thiruvananthapuram,7 Nov 2017,https://stats.espncricinfo.com/ci/engine/match/1120095.html
17,21,13,2,0,130.76,1,caught,1,v Sri Lanka,Cuttack,20 Dec 2017,https://stats.espncricinfo.com/ci/engine/match/1122729.html
118,61,43,12,10,274.41,1,caught,1,v Sri Lanka,Indore,22 Dec 2017,https://stats.espncricinfo.com/ci/engine/match/1122730.html
27,31,20,4,1,135.00,1,caught,2,v Sri Lanka,Wankhede,24 Dec 2017,https://stats.espncricinfo.com/ci/engine/match/1122731.html
21,8,9,2,2,233.33,1,caught,1,v South Africa,Johannesburg,18 Feb 2018,https://stats.espncricinfo.com/ci/engine/match/1122285.html
0,5,1,0,0,0.00,2,lbw,1,v South Africa,Centurion,21 Feb 2018,https://stats.espncricinfo.com/ci/engine/match/1122286.html
11,9,8,2,0,137.50,1,lbw,1,v South Africa,Cape Town,24 Feb 2018,https://stats.espncricinfo.com/ci/engine/match/1122287.html
0,-,4,0,0,0.00,1,caught,1,v Sri Lanka,Colombo (RPS),6 Mar 2018,https://stats.espncricinfo.com/ci/engine/match/1133817.html
17,-,13,3,0,130.76,1,bowled,2,v Bangladesh,Colombo (RPS),8 Mar 2018,https://stats.espncricinfo.com/ci/engine/match/1133818.html
11,-,7,1,1,157.14,1,caught,2,v Sri Lanka,Colombo (RPS),12 Mar 2018,https://stats.espncricinfo.com/ci/engine/match/1133820.html
89,-,61,5,5,145.90,1,run out,1,v Bangladesh,Colombo (RPS),14 Mar 2018,https://stats.espncricinfo.com/ci/engine/match/1133821.html
56,-,42,4,3,133.33,2,caught,2,v Bangladesh,Colombo (RPS),18 Mar 2018,https://stats.espncricinfo.com/ci/engine/match/1133823.html
15,-,18,1,1,83.33,1,caught,1,v CSK,Wankhede,7 Apr 2018,https://stats.espncricinfo.com/ci/engine/match/1136561.html
11,-,10,1,1,110.00,1,caught,1,v SRH,Hyderabad,12 Apr 2018,https://stats.espncricinfo.com/ci/engine/match/1136567.html
18,-,15,2,0,120.00,4,caught,1,v Daredevils,Wankhede,14 Apr 2018,https://stats.espncricinfo.com/ci/engine/match/1136569.html
94,-,52,10,5,180.76,4,caught,1,v RCB,Wankhede,17 Apr 2018,https://stats.espncricinfo.com/ci/engine/match/1136574.html
0,-,1,0,0,0.00,5,run out,1,v RR,Jaipur,22 Apr 2018,https://stats.espncricinfo.com/ci/engine/match/1136581.html
2,-,6,0,0,33.33,4,caught,2,v SRH,Wankhede,24 Apr 2018,https://stats.espncricinfo.com/ci/engine/match/1136583.html
56*,-,33,6,2,169.69,3,not out,2,v CSK,Pune,28 Apr 2018,https://stats.espncricinfo.com/ci/engine/match/1136587.html
0,-,1,0,0,0.00,4,caught,2,v RCB,Bengaluru,1 May 2018,https://stats.espncricinfo.com/ci/engine/match/1136591.html
24*,-,15,1,2,160.00,5,not out,2,v Kings XI,Indore,4 May 2018,https://stats.espncricinfo.com/ci/engine/match/1136594.html
11,-,11,1,0,100.00,3,caught,1,v KKR,Wankhede,6 May 2018,https://stats.espncricinfo.com/ci/engine/match/1136597.html
36,-,31,2,1,116.12,3,caught,1,v KKR,Eden Gardens,9 May 2018,https://stats.espncricinfo.com/ci/engine/match/1136601.html
0,-,1,0,0,0.00,3,caught,1,v RR,Wankhede,13 May 2018,https://stats.espncricinfo.com/ci/engine/match/1136607.html
6,-,10,0,0,60.00,4,caught,1,v Kings XI,Wankhede,16 May 2018,https://stats.espncricinfo.com/ci/engine/match/1136610.html
13,-,11,1,0,118.18,5,caught,2,v Daredevils,Delhi,20 May 2018,https://stats.espncricinfo.com/ci/engine/match/1136615.html
97,87,61,8,5,159.01,1,bowled,1,v Ireland,Dublin (Malahide),27 Jun 2018,https://stats.espncricinfo.com/ci/engine/match/1140992.html
0,-,2,0,0,0.00,4,caught,1,v Ireland,Dublin (Malahide),29 Jun 2018,https://stats.espncricinfo.com/ci/engine/match/1140993.html
32,-,30,3,1,106.66,2,caught,2,v England,Manchester,3 Jul 2018,https://stats.espncricinfo.com/ci/engine/match/1119543.html
5,-,9,1,0,55.55,1,caught,1,v England,Cardiff,6 Jul 2018,https://stats.espncricinfo.com/ci/engine/match/1119544.html
100*,-,56,11,5,178.57,1,not out,2,v England,Bristol,8 Jul 2018,https://stats.espncricinfo.com/ci/engine/match/1119545.html
6,-,6,1,0,100.00,1,caught,2,v West Indies,Eden Gardens,4 Nov 2018,https://stats.espncricinfo.com/ci/engine/match/1157759.html
111*,95,61,8,7,181.96,1,not out,1,v West Indies,Lucknow,6 Nov 2018,https://stats.espncricinfo.com/ci/engine/match/1157760.html
4,-,6,1,0,66.66,2,caught,2,v West Indies,Chennai,11 Nov 2018,https://stats.espncricinfo.com/ci/engine/match/1157761.html
7,-,8,0,0,87.50,1,caught,2,v Australia,Brisbane,21 Nov 2018,https://stats.espncricinfo.com/ci/engine/match/1144990.html
TDNB,-,-,-,-,-,-,-,-,v Australia,Melbourne,23 Nov 2018,https://stats.espncricinfo.com/ci/engine/match/1144991.html
23,-,16,1,2,143.75,1,bowled,2,v Australia,Sydney,25 Nov 2018,https://stats.espncricinfo.com/ci/engine/match/1144992.html
1,10,5,0,0,20.00,1,caught,2,v New Zealand,Wellington,6 Feb 2019,https://stats.espncricinfo.com/ci/engine/match/1153696.html
50,40,29,3,4,172.41,1,caught,2,v New Zealand,Auckland,8 Feb 2019,https://stats.espncricinfo.com/ci/engine/match/1153697.html
38,63,32,3,0,118.75,2,caught,2,v New Zealand,Hamilton,10 Feb 2019,https://stats.espncricinfo.com/ci/engine/match/1153698.html
5,11,8,0,0,62.50,1,caught,1,v Australia,Visakhapatnam,24 Feb 2019,https://stats.espncricinfo.com/ci/engine/match/1168247.html
14,-,13,2,0,107.69,1,caught,2,v DC,Wankhede,24 Mar 2019,https://stats.espncricinfo.com/ci/engine/match/1175358.html
48,-,33,8,1,145.45,2,caught,1,v RCB,Bengaluru,28 Mar 2019,https://stats.espncricinfo.com/ci/engine/match/1175362.html
32,22,18,5,0,177.77,1,lbw,1,v Kings XI,Mohali,30 Mar 2019,https://stats.espncricinfo.com/ci/engine/match/1175364.html
13,35,18,1,0,72.22,2,caught,1,v CSK,Wankhede,3 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1175370.html
11,20,14,0,1,78.57,1,caught,1,v SRH,Hyderabad,6 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1178394.html
47,47,32,6,1,146.87,1,caught,1,v RR,Wankhede,13 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1178402.html
28,38,19,2,2,147.36,2,bowled,2,v RCB,Wankhede,15 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1178406.html
30,33,22,3,1,136.36,1,bowled,1,v DC,Delhi,18 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1178409.html
5,13,7,1,0,71.42,2,caught,1,v RR,Jaipur,20 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1178411.html
67,79,48,6,3,139.58,1,caught,1,v CSK,Chennai,26 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1178419.html
12,20,9,3,0,133.33,2,lbw,2,v KKR,Eden Gardens,28 Apr 2019,https://stats.espncricinfo.com/ci/engine/match/1178422.html
24,25,18,5,0,133.33,1,caught,1,v SRH,Wankhede,2 May 2019,https://stats.espncricinfo.com/ci/engine/match/1178426.html
55*,77,48,8,0,114.58,2,not out,2,v KKR,Wankhede,5 May 2019,https://stats.espncricinfo.com/ci/engine/match/1178431.html
4,3,2,1,0,200.00,1,lbw,2,v CSK,Chennai,7 May 2019,https://stats.espncricinfo.com/ci/engine/match/1181764.html
15,27,14,1,1,107.14,2,caught,1,v CSK,Hyderabad,12 May 2019,https://stats.espncricinfo.com/ci/engine/match/1181768.html
24,-,25,2,2,96.00,1,caught,2,v West Indies,Lauderhill,3 Aug 2019,https://stats.espncricinfo.com/ci/engine/match/1188621.html
67,-,51,6,3,131.37,1,caught,1,v West Indies,Lauderhill,4 Aug 2019,https://stats.espncricinfo.com/ci/engine/match/1188622.html
12,21,12,0,2,100.00,1,lbw,2,v South Africa,Mohali,18 Sep 2019,https://stats.espncricinfo.com/ci/engine/match/1187005.html
9,11,8,2,0,112.50,2,caught,1,v South Africa,Bengaluru,22 Sep 2019,https://stats.espncricinfo.com/ci/engine/match/1187006.html
9,-,5,2,0,180.00,1,lbw,1,v Bangladesh,Delhi,3 Nov 2019,https://stats.espncricinfo.com/ci/engine/match/1187013.html
85,-,43,6,6,197.67,1,caught,2,v Bangladesh,Rajkot,7 Nov 2019,https://stats.espncricinfo.com/ci/engine/match/1187014.html
2,-,6,0,0,33.33,1,bowled,1,v Bangladesh,Nagpur,10 Nov 2019,https://stats.espncricinfo.com/ci/engine/match/1187015.html
8,-,10,1,0,80.00,1,caught,2,v West Indies,Hyderabad,6 Dec 2019,https://stats.espncricinfo.com/ci/engine/match/1187018.html
15,-,18,2,0,83.33,1,bowled,1,v West Indies,Thiruvananthapuram,8 Dec 2019,https://stats.espncricinfo.com/ci/engine/match/1187019.html
71,-,34,6,5,208.82,1,caught,1,v West Indies,Wankhede,11 Dec 2019,https://stats.espncricinfo.com/ci/engine/match/1187020.html
7,-,6,0,1,116.66,1,caught,2,v New Zealand,Auckland,24 Jan 2020,https://stats.espncricinfo.com/ci/engine/match/1187677.html
8,3,6,2,0,133.33,1,caught,2,v New Zealand,Auckland,26 Jan 2020,https://stats.espncricinfo.com/ci/engine/match/1187678.html
65,50,40,6,3,162.50,1,caught,1,v New Zealand,Hamilton,29 Jan 2020,https://stats.espncricinfo.com/ci/engine/match/1187679.html
60*,-,41,3,3,146.34,3,retired notout,1,v New Zealand,Mount Maunganui,2 Feb 2020,https://stats.espncricinfo.com/ci/engine/match/1187681.html
12,-,10,2,0,120.00,1,caught,1,v CSK,Abu Dhabi,19 Sep 2020,https://stats.espncricinfo.com/ci/engine/match/1216492.html
80,-,54,3,6,148.14,2,caught,1,v KKR,Abu Dhabi,23 Sep 2020,https://stats.espncricinfo.com/ci/engine/match/1216508.html
8,-,8,0,1,100.00,1,caught,2,v RCB,Dubai (DICS),28 Sep 2020,https://stats.espncricinfo.com/ci/engine/match/1216547.html
70,-,45,8,3,155.55,2,caught,1,v Kings XI,Abu Dhabi,1 Oct 2020,https://stats.espncricinfo.com/ci/engine/match/1216503.html
6,-,5,0,1,120.00,1,caught,1,v SRH,Sharjah,4 Oct 2020,https://stats.espncricinfo.com/ci/engine/match/1216538.html
35,-,23,2,3,152.17,2,caught,1,v RR,Abu Dhabi,6 Oct 2020,https://stats.espncricinfo.com/ci/engine/match/1216511.html
5,-,12,0,0,41.66,1,caught,2,v DC,Abu Dhabi,11 Oct 2020,https://stats.espncricinfo.com/ci/engine/match/1216529.html
35,-,36,5,1,97.22,1,caught,2,v KKR,Abu Dhabi,16 Oct 2020,https://stats.espncricinfo.com/ci/engine/match/1216526.html
9,-,8,2,0,112.50,1,bowled,1,v Kings XI,Dubai (DICS),18 Oct 2020,https://stats.espncricinfo.com/ci/engine/match/1216517.html
4,-,7,0,0,57.14,1,caught,1,v SRH,Sharjah,3 Nov 2020,https://stats.espncricinfo.com/ci/engine/match/1216495.html
0,-,1,0,0,0.00,2,lbw,1,v DC,Dubai (DICS),5 Nov 2020,https://stats.espncricinfo.com/ci/engine/match/1237177.html
68,-,51,5,4,133.33,1,caught,2,v DC,Dubai (DICS),10 Nov 2020,https://stats.espncricinfo.com/ci/engine/match/1237181.html
15,22,17,2,0,88.23,1,caught,1,v England,Ahmedabad,16 Mar 2021,https://stats.espncricinfo.com/ci/engine/match/1243390.html
12,17,12,1,1,100.00,1,caught,1,v England,Ahmedabad,18 Mar 2021,https://stats.espncricinfo.com/ci/engine/match/1243391.html
64,42,34,4,5,188.23,1,bowled,1,v England,Ahmedabad,20 Mar 2021,https://stats.espncricinfo.com/ci/engine/match/1243392.html
19,20,15,1,1,126.66,1,run out,1,v RCB,Chennai,9 Apr 2021,https://stats.espncricinfo.com/ci/engine/match/1254058.html
43,73,32,3,1,134.37,1,bowled,1,v KKR,Chennai,13 Apr 2021,https://stats.espncricinfo.com/ci/engine/match/1254062.html
32,32,25,2,2,128.00,2,caught,1,v SRH,Chennai,17 Apr 2021,https://stats.espncricinfo.com/ci/engine/match/1254066.html
44,43,30,3,3,146.66,1,caught,1,v DC,Chennai,20 Apr 2021,https://stats.espncricinfo.com/ci/engine/match/1254070.html
63,83,52,5,2,121.15,2,caught,1,v Punjab Kings,Chennai,23 Apr 2021,https://stats.espncricinfo.com/ci/engine/match/1254074.html
14,29,17,0,1,82.35,1,caught,2,v RR,Delhi,29 Apr 2021,https://stats.espncricinfo.com/ci/engine/match/1254081.html
35,41,24,4,1,145.83,2,caught,2,v CSK,Delhi,1 May 2021,https://stats.espncricinfo.com/ci/engine/match/1254084.html
33,47,30,4,0,110.00,1,caught,1,v KKR,Abu Dhabi,23 Sep 2021,https://stats.espncricinfo.com/ci/engine/match/1254096.html
43,50,28,5,1,153.57,1,caught,2,v RCB,Dubai (DICS),26 Sep 2021,https://stats.espncricinfo.com/ci/engine/match/1254108.html
8,17,10,1,0,80.00,1,caught,2,v Punjab Kings,Abu Dhabi,28 Sep 2021,https://stats.espncricinfo.com/ci/engine/match/1254099.html
7,10,10,1,0,70.00,1,caught,1,v DC,Sharjah,2 Oct 2021,https://stats.espncricinfo.com/ci/engine/match/1254112.html
22,16,13,1,2,169.23,1,caught,2,v RR,Sharjah,5 Oct 2021,https://stats.espncricinfo.com/ci/engine/match/1254093.html
18,27,13,3,0,138.46,1,caught,1,v SRH,Abu Dhabi,8 Oct 2021,https://stats.espncricinfo.com/ci/engine/match/1254088.html
0,6,1,0,0,0.00,2,lbw,1,v Pakistan,Dubai (DICS),24 Oct 2021,https://stats.espncricinfo.com/ci/engine/match/1273727.html
14,23,14,1,1,100.00,3,caught,1,v New Zealand,Dubai (DICS),31 Oct 2021,https://stats.espncricinfo.com/ci/engine/match/1273739.html
74,78,47,8,3,157.44,2,caught,1,v Afghanistan,Abu Dhabi,3 Nov 2021,https://stats.espncricinfo.com/ci/engine/match/1273744.html
30,29,16,5,1,187.50,2,lbw,2,v Scotland,Dubai (DICS),5 Nov 2021,https://stats.espncricinfo.com/ci/engine/match/1273748.html
56,46,37,7,2,151.35,2,caught,2,v Namibia,Dubai (DICS),8 Nov 2021,https://stats.espncricinfo.com/ci/engine/match/1273753.html
48,63,36,5,2,133.33,2,caught,2,v New Zealand,Jaipur,17 Nov 2021,https://stats.espncricinfo.com/ci/engine/match/1278671.html
55,90,36,1,5,152.77,2,caught,2,v New Zealand,Ranchi,19 Nov 2021,https://stats.espncricinfo.com/ci/engine/match/1278672.html
56,60,31,5,3,180.64,1,caught,1,v New Zealand,Eden Gardens,21 Nov 2021,https://stats.espncricinfo.com/ci/engine/match/1278673.html
40,37,19,4,3,210.52,1,caught,2,v West Indies,Eden Gardens,16 Feb 2022,https://stats.espncricinfo.com/ci/engine/match/1278679.html
19,39,18,2,1,105.55,1,caught,1,v West Indies,Eden Gardens,18 Feb 2022,https://stats.espncricinfo.com/ci/engine/match/1278680.html
7,25,15,0,0,46.66,4,bowled,1,v West Indies,Eden Gardens,20 Feb 2022,https://stats.espncricinfo.com/ci/engine/match/1278681.html
44,58,32,2,1,137.50,1,bowled,1,v Sri Lanka,Lucknow,24 Feb 2022,https://stats.espncricinfo.com/ci/engine/match/1278684.html
1,5,2,0,0,50.00,1,bowled,2,v Sri Lanka,Dharamsala,26 Feb 2022,https://stats.espncricinfo.com/ci/engine/match/1278685.html
5,8,9,1,0,55.55,2,caught,2,v Sri Lanka,Dharamsala,27 Feb 2022,https://stats.espncricinfo.com/ci/engine/match/1278686.html
41,42,32,4,2,128.12,1,caught,1,v DC,Brabourne,27 Mar 2022,https://stats.espncricinfo.com/ci/engine/match/1304048.html
10,11,5,0,1,200.00,2,caught,2,v RR,DY Patil,2 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304055.html
3,15,12,0,0,25.00,1,caught,1,v KKR,Pune,6 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304060.html
26,34,15,4,1,173.33,2,caught,1,v RCB,Pune,9 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304064.html
28,17,17,3,2,164.70,1,caught,2,v Punjab Kings,Pune,13 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304069.html
6,16,7,1,0,85.71,2,caught,2,v LSG,Brabourne,16 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304072.html
0,4,2,0,0,0.00,1,caught,1,v CSK,DY Patil,21 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304079.html
39,51,31,5,1,125.80,2,caught,2,v LSG,Wankhede,24 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304083.html
2,13,5,0,0,40.00,1,caught,2,v RR,DY Patil,30 Apr 2022,https://stats.espncricinfo.com/ci/engine/match/1304090.html
43,40,28,5,2,153.57,2,lbw,1,v GT,Brabourne,6 May 2022,https://stats.espncricinfo.com/ci/engine/match/1304097.html
2,6,6,0,0,33.33,1,caught,2,v KKR,DY Patil,9 May 2022,https://stats.espncricinfo.com/ci/engine/match/1304102.html
18,21,14,4,0,128.57,2,caught,2,v CSK,Wankhede,12 May 2022,https://stats.espncricinfo.com/ci/engine/match/1304105.html
48,54,36,2,4,133.33,1,caught,2,v SRH,Wankhede,17 May 2022,https://stats.espncricinfo.com/ci/engine/match/1304111.html
2,28,13,0,0,15.38,2,caught,2,v DC,Wankhede,21 May 2022,https://stats.espncricinfo.com/ci/engine/match/1304115.html
24,14,14,5,0,171.42,1,caught,1,v England,Southampton,7 Jul 2022,https://stats.espncricinfo.com/ci/engine/match/1276904.html
31,26,20,3,2,155.00,1,caught,1,v England,Birmingham,9 Jul 2022,https://stats.espncricinfo.com/ci/engine/match/1276905.html
11,26,12,2,0,91.66,1,caught,2,v England,Nottingham,10 Jul 2022,https://stats.espncricinfo.com/ci/engine/match/1276906.html
64,77,44,7,2,145.45,1,caught,1,v West Indies,Tarouba,29 Jul 2022,https://stats.espncricinfo.com/ci/engine/match/1317903.html
0,2,1,0,0,0.00,1,caught,1,v West Indies,Basseterre,1 Aug 2022,https://stats.espncricinfo.com/ci/engine/match/1317904.html
11*,7,5,1,1,220.00,1,retired notout,2,v West Indies,Basseterre,2 Aug 2022,https://stats.espncricinfo.com/ci/engine/match/1317905.html
33,24,16,2,3,206.25,1,bowled,1,v West Indies,Lauderhill,6 Aug 2022,https://stats.espncricinfo.com/ci/engine/match/1317906.html
12,44,18,0,1,66.66,1,caught,2,v Pakistan,Dubai (DICS),28 Aug 2022,https://stats.espncricinfo.com/ci/engine/match/1327270.html
21,28,13,2,1,161.53,2,caught,1,v Hong Kong,Dubai (DICS),31 Aug 2022,https://stats.espncricinfo.com/ci/engine/match/1327272.html
28,27,16,3,2,175.00,2,caught,1,v Pakistan,Dubai (DICS),4 Sep 2022,https://stats.espncricinfo.com/ci/engine/match/1327276.html
72,70,41,5,4,175.60,2,caught,1,v Sri Lanka,Dubai (DICS),6 Sep 2022,https://stats.espncricinfo.com/ci/engine/match/1327277.html
11,13,9,1,1,122.22,2,caught,1,v Australia,Mohali,20 Sep 2022,https://stats.espncricinfo.com/ci/engine/match/1327503.html
46*,-,20,4,4,230.00,2,not out,2,v Australia,Nagpur,23 Sep 2022,https://stats.espncricinfo.com/ci/engine/match/1327504.html
17,19,14,2,1,121.42,2,caught,2,v Australia,Hyderabad,25 Sep 2022,https://stats.espncricinfo.com/ci/engine/match/1327505.html
0,14,2,0,0,0.00,2,caught,2,v South Africa,Thiruvananthapuram,28 Sep 2022,https://stats.espncricinfo.com/ci/engine/match/1327506.html
43,50,37,7,1,116.21,2,caught,1,v South Africa,Guwahati,2 Oct 2022,https://stats.espncricinfo.com/ci/engine/match/1327507.html
0,3,2,0,0,0.00,1,bowled,2,v South Africa,Indore,4 Oct 2022,https://stats.espncricinfo.com/ci/engine/match/1327508.html
4,20,7,0,0,57.14,2,caught,2,v Pakistan,Melbourne,23 Oct 2022,https://stats.espncricinfo.com/ci/engine/match/1298150.html
53,53,39,4,3,135.89,2,caught,1,v Netherlands,Sydney,27 Oct 2022,https://stats.espncricinfo.com/ci/engine/match/1298157.html
15,22,14,1,1,107.14,2,caught,1,v South Africa,Perth,30 Oct 2022,https://stats.espncricinfo.com/ci/engine/match/1298164.html
2,18,8,0,0,25.00,2,caught,1,v Bangladesh,Adelaide,2 Nov 2022,https://stats.espncricinfo.com/ci/engine/match/1298169.html
15,20,13,2,0,115.38,2,caught,1,v Zimbabwe,Melbourne,6 Nov 2022,https://stats.espncricinfo.com/ci/engine/match/1298176.html
27,37,28,4,0,96.42,2,caught,1,v England,Adelaide,10 Nov 2022,https://stats.espncricinfo.com/ci/engine/match/1298178.html
1,30,10,0,0,10.00,1,caught,1,v RCB,Bengaluru,2 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359479.html
21,22,13,3,1,161.53,1,bowled,1,v CSK,Wankhede,8 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359486.html
65,86,45,6,4,144.44,1,caught,2,v DC,Delhi,11 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359490.html
20,25,13,1,2,153.84,1,caught,2,v KKR,Wankhede,16 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359496.html
28,22,18,6,0,155.55,1,caught,1,v SRH,Hyderabad,18 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359499.html
44,42,27,4,3,162.96,1,caught,2,v Punjab Kings,Wankhede,22 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359505.html
2,10,8,0,0,25.00,1,caught,2,v GT,Ahmedabad,25 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359509.html
3,12,5,0,0,60.00,1,bowled,2,v RR,Wankhede,30 Apr 2023,https://stats.espncricinfo.com/ci/engine/match/1359516.html
0,3,3,0,0,0.00,1,caught,2,v Punjab Kings,Mohali,3 May 2023,https://stats.espncricinfo.com/ci/engine/match/1359520.html
0,9,3,0,0,0.00,3,caught,1,v CSK,Chennai,6 May 2023,https://stats.espncricinfo.com/ci/engine/match/1359523.html
7,27,8,1,0,87.50,2,lbw,2,v RCB,Wankhede,9 May 2023,https://stats.espncricinfo.com/ci/engine/match/1359528.html
29,34,18,3,2,161.11,2,caught,1,v GT,Wankhede,12 May 2023,https://stats.espncricinfo.com/ci/engine/match/1359531.html
37,47,25,1,3,148.00,2,caught,2,v LSG,Lucknow,16 May 2023,https://stats.espncricinfo.com/ci/engine/match/1359537.html
56,72,37,8,1,151.35,2,caught,2,v SRH,Wankhede,21 May 2023,https://stats.espncricinfo.com/ci/engine/match/1359543.html
11,11,10,1,1,110.00,2,caught,1,v LSG,Chennai,24 May 2023,https://stats.espncricinfo.com/ci/engine/match/1370351.html
8,17,7,1,0,114.28,1,caught,2,v GT,Ahmedabad,26 May 2023,https://stats.espncricinfo.com/ci/engine/match/1370352.html
0,1,2,0,0,0.00,1,run out,2,v Afghanistan,Mohali,11 Jan 2024,https://stats.espncricinfo.com/ci/engine/match/1389396.html
0,6,1,0,0,0.00,2,bowled,2,v Afghanistan,Indore,14 Jan 2024,https://stats.espncricinfo.com/ci/engine/match/1389397.html
121*,103,69,11,8,175.36,2,not out,1,v Afghanistan,Bengaluru,17 Jan 2024,https://stats.espncricinfo.com/ci/engine/match/1389398.html
43,57,29,7,1,148.27,2,lbw,2,v GT,Ahmedabad,24 Mar 2024,https://stats.espncricinfo.com/ci/engine/match/1422123.html
26,20,12,1,3,216.66,1,caught,2,v SRH,Hyderabad,27 Mar 2024,https://stats.espncricinfo.com/ci/engine/match/1422126.html
0,4,1,0,0,0.00,2,caught,1,v RR,Wankhede,1 Apr 2024,https://stats.espncricinfo.com/ci/engine/match/1422132.html
49,30,27,6,3,181.48,1,bowled,1,v DC,Wankhede,7 Apr 2024,https://stats.espncricinfo.com/ci/engine/match/1422138.html
38,59,24,3,3,158.33,2,caught,2,v RCB,Wankhede,11 Apr 2024,https://stats.espncricinfo.com/ci/engine/match/1426263.html
105*,99,63,11,5,166.66,1,not out,2,v CSK,Wankhede,14 Apr 2024,https://stats.espncricinfo.com/ci/engine/match/1426267.html
